0.156631 0.609762
0.402834 0.610681
0.276017 0.730964
0.276396 0.153854
0.390932 0.267079
0.178908 0.289121
0.147452 0.783874
0.828321 0.649867
0.329951 0.228183
0.378421 0.129923
0.066343 0.196741
0.248375 0.702734
0.366973 0.336043
0.134019 0.507417
0.424137 0.251298
0.145095 0.535900
0.299040 0.360232
0.321431 0.157801
0.359135 0.198055
0.232405 0.624979
0.710080 0.573799
0.339686 0.331737
0.289989 0.061824
0.809202 0.423330
0.236034 0.619413
0.791861 0.599251
0.757211 0.549385
0.811967 0.626222
0.730001 0.486579
0.252067 0.530833
0.695723 0.512454
0.848424 0.602840
0.233164 0.740545
0.312877 0.498774
0.256907 0.660218
0.838693 0.552671
0.193031 0.177153
0.280715 0.253939
0.370787 0.747478
0.797883 0.638783
0.200395 0.105187
0.776849 0.563350
0.907009 0.638693
1.000000 0.666085
0.356566 0.651007
0.199580 0.765525
0.833056 0.618562
0.094739 0.815751
0.615645 0.540649
0.314288 0.562130
0.228821 0.186598
0.309274 0.035716
0.302654 0.602138
0.326756 0.238589
0.249156 0.265879
0.128513 0.466055
0.276625 0.318083
0.223289 0.576426
0.578608 0.567698
0.570788 0.721424
0.826731 0.556158
0.177180 0.744744
0.200653 0.718531
0.252005 0.849355
0.595149 0.388223
0.227164 0.202351
0.951982 0.809022
0.279755 0.196618
0.140015 0.660769
0.283732 0.126441
0.279893 0.614740
0.331802 0.227844
0.251006 0.274078
0.325316 0.065673
0.776422 0.491402
0.154979 0.533712
0.218955 0.327333
0.200614 0.561038
0.160895 0.632727
0.259620 0.567140
0.268114 0.624704
0.187097 0.075650
0.277202 0.218568
0.787263 0.560767
0.210633 0.714767
0.148542 0.538941
0.244915 0.126317
0.651054 0.501136
0.236884 0.150735
0.335159 0.649915
0.237893 0.434388
0.103179 0.168080
0.663920 0.536531
0.370327 0.156977
0.220839 0.646768
0.788495 0.750534
0.222235 0.623803
0.266412 0.937314
0.761810 0.828063
0.260585 0.263102
0.840719 0.668707
0.262334 0.452412
0.324452 0.331046
0.743819 0.554106
0.828746 0.586662
0.748579 0.638942
0.223029 0.156184
0.796986 0.684363
0.202707 0.676295
0.106766 0.227875
0.095552 0.122558
0.271436 0.572694
0.664774 0.539265
0.349109 0.150422
0.253796 0.270433
0.130926 0.193552
0.268639 0.719322
0.313523 0.170676
0.793591 0.623474
0.304967 0.568441
0.714096 0.528422
0.180628 0.730711
0.277934 0.754900
0.193653 0.644462
0.308622 0.528651
0.839971 0.710661
0.866895 0.635983
0.172139 0.588041
0.156903 0.183859
0.318162 0.611032
0.226387 0.320444
0.174722 0.630315
0.256687 0.282731
0.159574 0.163191
0.319785 0.708438
0.763708 0.652023
0.799085 0.615364
0.789612 0.717883
0.692179 0.644765
0.144021 0.872591
0.146536 0.590316
0.181932 0.214762
0.733620 0.581863
0.752350 0.618940
0.189318 0.576678
0.360609 0.673199
0.694685 0.735447
0.231269 0.797321
0.189678 0.580833
0.709827 0.617432
0.165350 0.201332
0.115041 0.605213
0.704760 0.691893
0.202337 0.652758
0.230727 0.542654
0.328674 0.171756
0.341474 0.363238
0.156232 0.754935
0.179230 0.843901
0.201604 0.761149
0.770248 0.531583
